Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-12 00:00:00-04:00,91.38018419831694,91.62702046017704,86.79995626508153,89.0863265991211,57090800,0.0,0.0
2020-06-15 00:00:00-04:00,87.91695807649653,91.57715783619925,87.2038721665725,91.49238586425781,40000400,0.0,0.0
2020-06-16 00:00:00-04:00,92.00351651704858,92.41990434355876,88.15133371683666,90.44269561767578,53571600,0.0,0.0
2020-06-17 00:00:00-04:00,90.89398300937417,92.74153415329485,90.46014773823002,92.11322021484375,40830400,0.0,0.0
2020-06-18 00:00:00-04:00,92.02344879744959,92.57696612728631,90.90145482688939,91.9336929321289,25440800,0.0,0.0
2020-06-19 00:00:00-04:00,92.17804463771427,94.1976277766697,92.02594815905938,92.36504364013672,52416000,0.0,0.0
2020-06-22 00:00:00-04:00,92.75151891157631,95.05784028236147,92.48473180252309,95.0129623413086,39846800,0.0,0.0
2020-06-23 00:00:00-04:00,95.25480869671061,96.16736481875482,93.82363770306283,94.24750518798828,37510800,0.0,0.0
2020-06-24 00:00:00-04:00,94.50929918239005,95.30966044545785,91.20066601465827,92.10823822021484,44937200,0.0,0.0
2020-06-25 00:00:00-04:00,93.30752683635205,94.79603933604615,91.57716196705908,94.64643859863281,37607200,0.0,0.0
2020-06-26 00:00:00-04:00,94.74615242688074,94.74615242688074,91.00617272581965,91.30537414550781,59208400,0.0,0.0
2020-06-29 00:00:00-04:00,91.45249130258732,91.79905884444166,88.76219674815302,91.75418090820312,34224800,0.0,0.0
2020-06-30 00:00:00-04:00,92.89112509717553,95.00795124626067,92.41739584046852,94.72371673583984,36789200,0.0,0.0
2020-07-01 00:00:00-04:00,94.95310514546522,95.50163860601482,93.8784848009872,95.04536437988281,32664800,0.0,0.0
2020-07-02 00:00:00-04:00,96.13244869665095,97.11481741996647,95.52657374147675,95.86566162109375,36405600,0.0,0.0
2020-07-06 00:00:00-04:00,97.157222320016,98.82275857154313,96.86550047640826,98.1296157836914,31589200,0.0,0.0
2020-07-07 00:00:00-04:00,99.1967398372565,100.43092869817134,98.24428975078258,98.45372772216797,35780000,0.0,0.0
2020-07-08 00:00:00-04:00,99.6704888256558,101.97681033068973,99.38874238651809,101.88705444335938,36548000,0.0,0.0
2020-07-09 00:00:00-04:00,103.52513818656385,105.41756716439747,102.061560555564,104.80919647216797,49454800,0.0,0.0
2020-07-10 00:00:00-04:00,105.60457241701572,106.26779649318323,103.51018500275524,104.51250457763672,49767600,0.0,0.0
2020-07-13 00:00:00-04:00,105.6669020167405,107.634135213487,99.98213527418119,100.25390625,45707600,0.0,0.0
2020-07-14 00:00:00-04:00,100.48081661580281,103.74955615413087,97.59355481138276,103.49274444580078,54267600,0.0,0.0
2020-07-15 00:00:00-04:00,103.86423557545281,104.05123457997058,100.2888155221541,101.99922943115234,40398400,0.0,0.0
2020-07-16 00:00:00-04:00,99.88239594975991,101.79476803734833,98.69058935106074,101.07669830322266,34496400,0.0,0.0
2020-07-17 00:00:00-04:00,101.9817653264888,102.21115409966508,100.60795126917787,101.7424087524414,26628400,0.0,0.0
2020-07-20 00:00:00-04:00,102.46797390153382,105.0311065961246,101.29611044012188,104.82665252685547,28485200,0.0,0.0
2020-07-21 00:00:00-04:00,104.84910486354367,105.31785030787871,102.59265298513387,103.00904083251953,27703600,0.0,0.0
2020-07-22 00:00:00-04:00,103.39798379834333,105.74170308458245,102.64001238522042,104.10857391357422,36729200,0.0,0.0
2020-07-23 00:00:00-04:00,104.2207827274079,105.18819216729517,100.04447145782875,101.02684020996094,41166000,0.0,0.0
2020-07-24 00:00:00-04:00,98.48615200714556,103.37056556955802,97.50876710002177,101.67261505126953,47329200,0.0,0.0
2020-07-27 00:00:00-04:00,102.04910115145044,104.13850462595994,101.90448432368702,103.93653869628906,29213200,0.0,0.0
2020-07-28 00:00:00-04:00,103.46531716920238,103.54260949305043,101.81972417980522,101.8820571899414,27163600,0.0,0.0
2020-07-29 00:00:00-04:00,103.62985835100372,104.8815022272852,103.19352735953599,104.37535858154297,28450800,0.0,0.0
2020-07-30 00:00:00-04:00,103.47278608468585,105.9461630180959,102.67741634919366,105.85639953613281,30888000,0.0,0.0
2020-07-31 00:00:00-04:00,105.3502530151154,107.37732345719732,104.05123538421397,105.86387634277344,38608000,0.0,0.0
2020-08-03 00:00:00-04:00,107.03824374784415,110.69096428996659,106.86620402827754,109.8083267211914,41272000,0.0,0.0
2020-08-04 00:00:00-04:00,110.20474638016977,111.97749328613281,108.76859159426931,111.97749328613281,31033600,0.0,0.0
2020-08-05 00:00:00-04:00,112.1395699811925,113.41365293097058,111.36414345453919,112.56592559814453,24992400,0.0,0.0
2020-08-06 00:00:00-04:00,113.19423748717213,113.27652131202764,111.48880744127428,113.0521240234375,24431600,0.0,0.0
2020-08-07 00:00:00-04:00,112.82274064132963,114.74010451089421,110.08008838264537,111.69576263427734,34251600,0.0,0.0
2020-08-10 00:00:00-04:00,113.0396519056322,113.77767252307335,108.27492085742071,111.35167694091797,42779600,0.0,0.0
2020-08-11 00:00:00-04:00,110.44162292192445,111.06993688229355,107.66904442730437,108.21009826660156,35451200,0.0,0.0
2020-08-12 00:00:00-04:00,109.61383969297906,114.36361173969888,109.2897034941129,114.0968246459961,46441200,0.0,0.0
2020-08-13 00:00:00-04:00,115.15149902267942,116.90430281616331,113.25408600578702,114.12425231933594,37446000,0.0,0.0
2020-08-14 00:00:00-04:00,114.99192104463351,116.73474928370386,114.09930822668555,115.33100891113281,36643600,0.0,0.0
2020-08-17 00:00:00-04:00,118.19584755718382,123.76593188716288,117.85675964360395,123.04037475585938,62130000,0.0,0.0
2020-08-18 00:00:00-04:00,124.16732930273714,124.62609924491123,120.53955194201353,122.2798843383789,50344800,0.0,0.0
2020-08-19 00:00:00-04:00,122.63642604313819,122.82093688549188,120.65673708973581,121.06065368652344,62262400,0.0,0.0
2020-08-20 00:00:00-04:00,119.43002607165309,123.41933800724067,118.4700963653506,121.0855941772461,92138800,0.0,0.0
2020-08-21 00:00:00-04:00,121.69148361267074,127.74525728345147,121.62665485110402,126.49610900878906,99986800,0.0,0.0
2020-08-24 00:00:00-04:00,128.49325878999903,128.779996718885,124.74081468816404,126.86263275146484,49056400,0.0,0.0
2020-08-25 00:00:00-04:00,125.97002125982306,127.27153472982566,125.40154454930521,127.15933227539062,28907600,0.0,0.0
2020-08-26 00:00:00-04:00,127.6504979358315,128.3411448019153,126.43874051998165,127.38870239257812,32124400,0.0,0.0
2020-08-27 00:00:00-04:00,127.4734978297273,128.15666516635352,125.32924082070619,125.9450912475586,31760400,0.0,0.0
2020-08-28 00:00:00-04:00,126.41134330040158,131.1287011995998,126.08721469451736,131.12620544433594,53716000,0.0,0.0
2020-08-31 00:00:00-04:00,131.47526201541916,135.3872818738654,130.0291393962817,133.38763427734375,50084000,0.0,0.0
2020-09-01 00:00:00-04:00,134.48006305071266,139.60536644745798,134.04609793363375,137.88197326660156,51131600,0.04,0.0
2020-09-02 00:00:00-04:00,146.68852722952315,146.91797708511328,138.67009734610974,143.12449645996094,87401200,0.0,0.0
2020-09-03 00:00:00-04:00,137.9592737445222,138.51544561897722,128.48182247288022,129.8460693359375,94512800,0.0,0.0
2020-09-04 00:00:00-04:00,127.5340755092824,131.43728755482994,116.7696849737906,125.92539978027344,146368400,0.0,0.0
2020-09-08 00:00:00-04:00,117.06649240231025,125.20213595513484,116.76471249262251,118.84725189208984,79572800,0.0,0.0
2020-09-09 00:00:00-04:00,123.70566582292304,127.78845039044255,122.02715677038411,126.84819030761719,73620000,0.0,0.0
2020-09-10 00:00:00-04:00,129.5842002030188,130.3423908525077,121.38121276570936,122.82527923583984,69868400,0.0,0.0
2020-09-11 00:00:00-04:00,124.55864970511666,126.22468399562229,118.67514121001747,121.35626220703125,63692800,0.0,0.0
2020-09-14 00:00:00-04:00,130.49951609565667,132.8339583818707,126.01269348276746,128.41697692871094,120174400,0.0,0.0
2020-09-15 00:00:00-04:00,132.48477824782543,132.67183318269457,127.97300652085133,129.6016387939453,72755600,0.0,0.0
2020-09-16 00:00:00-04:00,129.26495839646225,130.61675330819187,124.84048716063383,124.84796905517578,55638400,0.0,0.0
2020-09-17 00:00:00-04:00,121.03453481047585,125.59867268794943,120.06185056247327,124.33917236328125,79251200,0.0,0.0
2020-09-18 00:00:00-04:00,125.63857696404526,126.02515415634348,119.60293409316895,121.60317993164062,69846000,0.0,0.0
2020-09-21 00:00:00-04:00,118.96694623386549,124.92776235309562,118.76243099853697,124.8753890991211,72104400,0.0,0.0
2020-09-22 00:00:00-04:00,125.45151691998673,126.17978752423326,121.26647457251492,126.07752990722656,64645200,0.0,0.0
2020-09-23 00:00:00-04:00,125.45651708280101,126.96792061315016,120.50580169259678,120.94974517822266,64701200,0.0,0.0
2020-09-24 00:00:00-04:00,120.43595055467355,125.3966436165531,119.85482894413813,123.18690490722656,73124000,0.0,0.0
2020-09-25 00:00:00-04:00,124.17954348404321,128.52920276852115,122.16683041370982,128.4319305419922,58801600,0.0,0.0
2020-09-28 00:00:00-04:00,130.09296927976354,130.20770179263224,127.19736238937524,130.0406036376953,57380800,0.0,0.0
2020-09-29 00:00:00-04:00,129.0679226917676,134.10843583875447,129.02552782972512,131.94358825683594,62146000,0.0,0.0
2020-09-30 00:00:00-04:00,131.26269850672736,135.90167068198252,131.1903760684609,134.9838409423828,68918400,0.0,0.0
2020-10-01 00:00:00-04:00,137.25342969963802,137.30081755831523,134.28798183665396,135.82183837890625,52500400,0.0,0.0
2020-10-02 00:00:00-04:00,131.93609365296976,134.87411075797397,130.20021820720208,130.3124542236328,55249600,0.0,0.0
2020-10-05 00:00:00-04:00,132.04582738695015,136.1186413185157,131.91363458564604,136.10118103027344,47982000,0.0,0.0
2020-10-06 00:00:00-04:00,137.9717339353157,141.08432342692242,136.3256412445077,137.03895568847656,78442000,0.0,0.0
2020-10-07 00:00:00-04:00,139.6652128778793,140.85738384691953,138.3059437331514,139.30856323242188,41808400,0.0,0.0
2020-10-08 00:00:00-04:00,140.41593194031378,140.51070767701358,137.25345771550707,138.0590362548828,37890000,0.0,0.0
2020-10-09 00:00:00-04:00,137.34322188519045,137.91435750752066,136.28324385661563,137.3008270263672,34689200,0.0,0.0
2020-10-12 00:00:00-04:00,139.56297096585237,143.12948285014238,138.79479425732782,141.92234802246094,43474400,0.0,0.0
2020-10-13 00:00:00-04:00,142.62567059214092,143.14444064054655,139.85476660930442,142.14431762695312,34460400,0.0,0.0
2020-10-14 00:00:00-04:00,142.56583106698915,143.08709767443372,139.26868239117022,140.6179656982422,27610000,0.0,0.0
2020-10-15 00:00:00-04:00,137.77970442766915,139.72507312035958,137.3507323257871,139.36842346191406,26722400,0.0,0.0
2020-10-16 00:00:00-04:00,140.0343265103042,140.87981859879383,137.59763420364206,137.7871856689453,24239200,0.0,0.0
2020-10-19 00:00:00-04:00,138.70000648860236,139.50310371027123,133.7492912351651,134.65711975097656,29806800,0.0,0.0
2020-10-20 00:00:00-04:00,135.51259524794116,137.66995330797425,134.74941162420328,136.13111877441406,22921200,0.0,0.0
2020-10-21 00:00:00-04:00,135.9266061230338,137.58764749258734,134.45510099524196,134.92648315429688,21959600,0.0,0.0
2020-10-22 00:00:00-04:00,134.9040494739653,135.79441772883973,132.00344920907725,133.29287719726562,29048000,0.0,0.0
2020-10-23 00:00:00-04:00,134.1807580885254,135.60985311292933,132.59703218152777,135.57992553710938,23348400,0.0,0.0
2020-10-26 00:00:00-04:00,133.9513015609352,136.6024949480346,130.07551323797952,131.1005859375,33689600,0.0,0.0
2020-10-27 00:00:00-04:00,132.74417364842972,134.10094623594597,131.6018870952918,133.64952087402344,25052000,0.0,0.0
2020-10-28 00:00:00-04:00,131.66673737345667,132.28527613679358,125.79071806847315,125.97029113769531,37652000,0.0,0.0
2020-10-29 00:00:00-04:00,128.08025457126772,131.6143569069286,127.19736072401452,129.9308624267578,32008000,0.0,0.0
2020-10-30 00:00:00-04:00,128.19499896643433,129.05795132676215,122.70805348538072,125.04249572753906,41682000,0.0,0.0
2020-11-02 00:00:00-05:00,126.27705723704607,128.06280182622544,123.65579138976808,125.5088882446289,29965200,0.0,0.0
2020-11-03 00:00:00-05:00,126.78338955668576,130.7389834206317,125.7283965705501,129.88601684570312,27290000,0.0,0.0
2020-11-04 00:00:00-05:00,133.5747215253881,137.94681218932712,133.0534549283383,137.6151123046875,41022800,0.0,0.0
2020-11-05 00:00:00-05:00,141.2888505886595,143.0496607214264,139.57792482453362,141.263916015625,31902800,0.0,0.0
2020-11-06 00:00:00-05:00,140.76261089534876,145.5412352056831,138.62020125581938,145.2743682861328,38334800,0.0,0.0
2020-11-09 00:00:00-05:00,145.1795836349939,146.5662837972052,135.78444076640184,135.9839630126953,58297600,0.0,0.0
2020-11-10 00:00:00-05:00,135.7420553399376,135.7420553399376,125.9827726571219,127.39690399169922,64406800,0.0,0.0
2020-11-11 00:00:00-05:00,130.22765539756077,134.0311058465795,129.17515168544017,133.8614959716797,40474400,0.0,0.0
2020-11-12 00:00:00-05:00,134.47008351961554,137.33328223007527,132.8439625032486,134.2481231689453,36581200,0.0,0.0
2020-11-13 00:00:00-05:00,135.94905521312282,136.36306348617828,130.28252914026461,132.65438842773438,34631200,0.0,0.0
2020-11-16 00:00:00-05:00,131.4123557563223,136.1710231632215,131.2477388604911,134.8317108154297,41377600,0.0,0.0
2020-11-17 00:00:00-05:00,135.20329866407258,135.63976017176105,132.72171541269924,133.90390014648438,31202800,0.0,0.0
2020-11-18 00:00:00-05:00,134.33288916316064,135.73455307899368,131.537050836551,133.96876525878906,51092400,0.0,0.0
2020-11-19 00:00:00-05:00,131.81390182620237,134.55487828276418,130.68907547760597,134.08349609375,56593600,0.0,0.0
2020-11-20 00:00:00-05:00,134.2206305458844,134.62468318662016,130.3398649969275,130.56683349609375,34108800,0.0,0.0
2020-11-23 00:00:00-05:00,131.39986250132188,133.5073513379751,129.84606423822194,131.08810424804688,36135600,0.0,0.0
2020-11-24 00:00:00-05:00,131.11307726939322,131.30760653816205,128.54419185182644,129.26995849609375,34650000,0.0,0.0
2020-11-25 00:00:00-05:00,130.01567979312253,132.38006511723438,129.8909764717743,132.03338623046875,25991600,0.0,0.0
2020-11-27 00:00:00-05:00,133.4325418285555,133.75676739035345,131.39239750169855,132.29774475097656,16727600,0.0,0.0
2020-11-30 00:00:00-05:00,132.3351339180333,133.80663892534585,129.41459241757855,133.6968994140625,28695200,0.0,0.0
2020-12-01 00:00:00-05:00,134.6022482688039,134.96638738413375,131.9685151874613,133.58216857910156,29694800,0.0,0.0
2020-12-02 00:00:00-05:00,133.1881372167226,136.41046670576696,132.02839026516654,135.12353515625,28336000,0.0,0.0
2020-12-03 00:00:00-05:00,135.59256173367902,136.31606079419961,133.0129283763137,133.68154907226562,19952000,0.04,0.0
2020-12-04 00:00:00-05:00,134.20545211256575,135.3181398891873,133.60919045700288,135.30067443847656,20224400,0.0,0.0
2020-12-07 00:00:00-05:00,135.72975912388134,137.02705977664814,134.71936691741465,135.78465270996094,22324400,0.0,0.0
2020-12-08 00:00:00-05:00,135.567578403771,135.70478950037486,132.53888441456922,133.2224578857422,27192000,0.0,0.0
2020-12-09 00:00:00-05:00,132.72853552641868,133.86117078969764,128.41501069706703,129.03871154785156,40130000,0.0,0.0
2020-12-10 00:00:00-05:00,128.422510511971,130.4158561204066,128.22790852526427,129.45286560058594,20776400,0.0,0.0
2020-12-11 00:00:00-05:00,129.4029186089476,129.92931831094523,127.96341261450011,129.86196899414062,20926400,0.0,0.0
2020-12-14 00:00:00-05:00,130.60793662059874,133.60917682853045,130.5031439270235,132.8108367919922,27015600,0.0,0.0
2020-12-15 00:00:00-05:00,134.11811874919752,134.36010732682405,131.59336414999532,133.32725524902344,19301600,0.0,0.0
2020-12-16 00:00:00-05:00,133.94594952874056,134.09313434602103,131.85030938151928,132.14968872070312,22311600,0.0,0.0
2020-12-17 00:00:00-05:00,133.38963718191442,133.51687458025435,131.5110583079798,133.1351776123047,23138400,0.0,0.0
2020-12-18 00:00:00-05:00,133.51185947342918,133.77132870903637,130.43328135625833,132.444091796875,34206400,0.0,0.0
2020-12-21 00:00:00-05:00,130.4756900078257,133.42205152376545,129.40542508175085,133.0453338623047,30233200,0.0,0.0
2020-12-22 00:00:00-05:00,132.91560575717875,133.0952242391224,130.2686085709571,132.50645446777344,18558000,0.0,0.0
2020-12-23 00:00:00-05:00,132.2844211458043,132.4740285948132,129.7796446179594,129.82205200195312,17914400,0.0,0.0
2020-12-24 00:00:00-05:00,130.1014975215693,131.0520169892657,129.11854439214258,129.6674041748047,9788400,0.0,0.0
2020-12-28 00:00:00-05:00,130.35346408222998,130.35346408222998,127.36718441871385,128.73184204101562,21256400,0.0,0.0
2020-12-29 00:00:00-05:00,128.98130589751497,130.45324565332348,128.15552677251497,129.16342163085938,17037200,0.0,0.0
2020-12-30 00:00:00-05:00,129.63247426359857,131.8628290856253,128.6994202394814,131.1842498779297,22539600,0.0,0.0
2020-12-31 00:00:00-05:00,131.09194911773236,131.2366367560539,128.88154166228387,130.2786407470703,19242400,0.0,0.0
2021-01-04 00:00:00-05:00,130.77007449573424,136.24117522527442,129.35552556747606,130.8623809814453,56064000,0.0,0.0
2021-01-05 00:00:00-05:00,130.72518185497344,134.15553602968183,130.59794446379863,133.7688446044922,32276000,0.0,0.0
2021-01-06 00:00:00-05:00,131.95013707485538,132.17466020914824,125.59836313999392,125.88276672363281,58042400,0.0,0.0
2021-01-07 00:00:00-05:00,129.40544004950902,133.49940524325018,128.5971262801466,133.16261291503906,46148000,0.0,0.0
2021-01-08 00:00:00-05:00,133.34721643109552,133.93100701584905,130.14887725184232,132.4915008544922,29252800,0.0,0.0
2021-01-11 00:00:00-05:00,133.90855731570542,139.31978588599483,133.34722661433545,135.9318389892578,51834400,0.0,0.0
2021-01-12 00:00:00-05:00,137.23909318943362,137.25905587501296,133.17256775226534,134.56716918945312,29147600,0.0,0.0
2021-01-13 00:00:00-05:00,134.6195660350048,135.9667657683075,133.57176093917974,135.0362091064453,21002800,0.0,0.0
2021-01-14 00:00:00-05:00,135.46779543345468,135.71477848051072,131.5309892074455,131.72808837890625,28312000,0.0,0.0
2021-01-15 00:00:00-05:00,132.00501981154133,132.97550186754538,128.21791055013125,128.3276824951172,27778000,0.0,0.0
2021-01-19 00:00:00-05:00,129.89192597482096,130.6678060634132,128.17300303097312,129.9817352294922,22618800,0.0,0.0
2021-01-20 00:00:00-05:00,130.8449255569592,134.02579938013477,130.29608107892926,133.37965393066406,25857200,0.0,0.0
2021-01-21 00:00:00-05:00,133.90606206210384,139.7014849166439,132.25450359219025,138.38673400878906,33778000,0.0,0.0
2021-01-22 00:00:00-05:00,137.11437281275147,138.12975950560676,135.98922940106075,136.83995056152344,24682000,0.0,0.0
2021-01-25 00:00:00-05:00,137.53102023745518,137.99754721551312,132.08985509272205,136.24868774414062,25111200,0.0,0.0
2021-01-26 00:00:00-05:00,135.52267629194634,136.16384246670464,133.59669575550046,134.0731964111328,16398000,0.0,0.0
2021-01-27 00:00:00-05:00,132.02497244869468,132.0524116260848,127.67153834491506,128.90896606445312,37127200,0.0,0.0
2021-01-28 00:00:00-05:00,129.69230036947232,133.12017175550343,129.3355454433525,130.23866271972656,22831600,0.0,0.0
2021-01-29 00:00:00-05:00,130.47820838056035,133.07031258013185,128.84661255674382,129.6274871826172,27155200,0.0,0.0
2021-02-01 00:00:00-05:00,130.2611440879061,132.4316256405244,128.7592678803739,132.09481811523438,21720400,0.0,0.0
2021-02-02 00:00:00-05:00,133.70895786665832,135.43785436371513,132.57880489978686,135.28567504882812,22044000,0.0,0.0
2021-02-03 00:00:00-05:00,136.07652687601168,139.0278829028237,134.88400380807957,135.02371215820312,24540800,0.0,0.0
2021-02-04 00:00:00-05:00,135.02871000184467,136.45075070319214,133.10023222882796,136.3584442138672,20134000,0.0,0.0
2021-02-05 00:00:00-05:00,136.96469806662134,137.08694098922018,135.17592840463155,135.6274871826172,16915200,0.0,0.0
2021-02-08 00:00:00-05:00,136.98712735248216,144.4366045165874,136.98712735248216,144.0873260498047,43462400,0.0,0.0
2021-02-09 00:00:00-05:00,143.10939669248384,145.52935883365802,141.92935965556433,142.3360137939453,28756000,0.0,0.0
2021-02-10 00:00:00-05:00,144.33183418936827,148.74014648841563,143.11685121272438,147.3355712890625,48535200,0.0,0.0
2021-02-11 00:00:00-05:00,149.49109677738946,152.4050248684221,148.93973982994243,152.1904754638672,45082800,0.0,0.0
2021-02-12 00:00:00-05:00,150.18715049099924,152.59464163537902,147.4428670102667,149.30149841308594,37475600,0.0,0.0
2021-02-16 00:00:00-05:00,150.3293365486972,153.40543271382376,149.18920982363298,152.9838104248047,32196000,0.0,0.0
2021-02-17 00:00:00-05:00,151.3946066864378,151.91850913817876,147.4927317911052,148.75010681152344,27475600,0.0,0.0
2021-02-18 00:00:00-05:00,146.9838139810641,148.42332025458396,145.44702195839554,147.9817352294922,23386800,0.0,0.0
2021-02-19 00:00:00-05:00,149.9326858156884,151.4545249848755,148.15888430063876,148.95472717285156,27172400,0.0,0.0
2021-02-22 00:00:00-05:00,147.44037157022518,151.01792605140824,142.95222305920038,143.2590789794922,32588400,0.0,0.0
2021-02-23 00:00:00-05:00,140.45989897662542,142.0914945736779,133.61665652384258,141.12600708007812,39178000,0.0,0.0
2021-02-24 00:00:00-05:00,140.93389311581464,144.76592164890965,137.27402180576817,144.68858337402344,44832000,0.0,0.0
2021-02-25 00:00:00-05:00,140.16306643886264,143.44871872174699,131.88780664426233,132.79840087890625,82443600,0.0,0.0
2021-02-26 00:00:00-05:00,137.239108764253,138.25699266536873,133.3322539142079,136.8599090576172,50093200,0.0,0.0
2021-03-01 00:00:00-05:00,138.46157382231422,138.96053444870094,135.2507634096813,138.1297607421875,35318400,0.0,0.0
2021-03-02 00:00:00-05:00,138.71103367660984,138.91560933050332,133.68151800436053,133.78379821777344,26411600,0.0,0.0
2021-03-03 00:00:00-05:00,133.9833794238976,134.23535693944638,127.72143057574371,127.78130340576172,37759200,0.0,0.0
2021-03-04 00:00:00-05:00,127.74140947070813,129.4802799092435,120.58630844781841,123.44535064697266,57334400,0.0,0.0
2021-03-05 00:00:00-05:00,125.23911180413648,125.23911180413648,116.54971622154575,124.35594940185547,54284000,0.0,0.0
2021-03-08 00:00:00-05:00,124.24118461347615,124.45324438301323,115.42455206477045,115.69149780273438,54311200,0.0,0.0
2021-03-09 00:00:00-05:00,121.09211409373935,125.94868185301586,120.38334641246729,124.9853515625,52182400,0.04,0.0
2021-03-10 00:00:00-05:00,128.18228711937704,129.57487183091692,124.35892822335914,124.46624755859375,38437600,0.0,0.0
2021-03-11 00:00:00-05:00,129.27539739672264,130.23622196011985,127.12413621075311,129.7096405029297,29991600,0.0,0.0
2021-03-12 00:00:00-05:00,126.26312473526872,128.6639522430629,125.68163838446048,128.33702087402344,24396400,0.0,0.0
2021-03-15 00:00:00-04:00,128.42437927611428,131.8384457682782,127.45106423229525,131.6837158203125,22198800,0.0,0.0
2021-03-16 00:00:00-04:00,133.33334093550377,134.89063275998288,130.9399925715456,132.68197631835938,27212800,0.0,0.0
2021-03-17 00:00:00-04:00,130.17133659348093,134.29915909044507,129.66970572577674,133.1811065673828,24386400,0.0,0.0
2021-03-18 00:00:00-04:00,131.13717564897115,131.61134270436554,126.94944383820804,127.00434875488281,29389600,0.0,0.0
2021-03-19 00:00:00-04:00,127.27888223813224,128.99090433169468,125.90626684144651,128.23472595214844,29920800,0.0,0.0
2021-03-22 00:00:00-04:00,128.90354722143474,133.7126967551129,128.84365372097096,131.63380432128906,29780400,0.0,0.0
2021-03-23 00:00:00-04:00,132.31262875196347,133.21357513282305,129.9866678171591,130.48081970214844,22204800,0.0,0.0
2021-03-24 00:00:00-04:00,131.2843976530704,131.36426072650357,126.14832464946929,126.2107162475586,24584000,0.0,0.0
2021-03-25 00:00:00-04:00,124.77820794536933,126.92697093388254,122.50715224526525,125.13508605957031,29514400,0.0,0.0
2021-03-26 00:00:00-04:00,125.32723525371465,128.33950310488143,123.52037720964293,128.1697998046875,36396800,0.0,0.0
2021-03-29 00:00:00-04:00,127.98015571367846,130.39845494189387,126.77974183824323,129.2579345703125,27352000,0.0,0.0
2021-03-30 00:00:00-04:00,128.19727804333388,129.52747133990965,126.82965892278972,128.4942626953125,20020400,0.0,0.0
2021-03-31 00:00:00-04:00,129.929263504561,134.47137522522456,129.59983401459726,133.25099182128906,31477600,0.0,0.0
2021-04-01 00:00:00-04:00,135.48710974521015,138.45943893704575,134.8781671055643,137.87794494628906,30827600,0.0,0.0
2021-04-05 00:00:00-04:00,138.43451509739074,139.89697086225306,137.09184635611845,139.63243103027344,25567200,0.0,0.0
2021-04-06 00:00:00-04:00,139.7546822478327,140.2987351577408,137.49610943330123,138.3745880126953,19174400,0.0,0.0
2021-04-07 00:00:00-04:00,138.56675187961366,142.18796289791402,136.87719765494532,141.189697265625,25128400,0.0,0.0
2021-04-08 00:00:00-04:00,142.28028919346875,144.46399507905352,142.24286337482422,142.9216766357422,24441600,0.0,0.0
2021-04-09 00:00:00-04:00,141.89348460621196,143.83012248251504,141.50416159629822,143.75025939941406,19517200,0.0,0.0
2021-04-12 00:00:00-04:00,142.6496854429546,153.25874181148154,141.1472906282347,151.82623291015625,86932400,0.0,0.0
2021-04-13 00:00:00-04:00,152.05084514138443,156.7277175889527,150.99518401986685,156.5230712890625,67621200,0.0,0.0
2021-04-14 00:00:00-04:00,155.97897971271288,156.93232506459566,152.01086837589258,152.50502014160156,38550000,0.0,0.0
2021-04-15 00:00:00-04:00,156.353342312874,161.86127433204592,156.0438824284688,161.0926055908203,59848000,0.0,0.0
2021-04-16 00:00:00-04:00,160.25157623766438,161.37712314367025,158.37733012844296,158.84901428222656,33520800,0.0,0.0
2021-04-19 00:00:00-04:00,155.09554089638567,157.80083215046037,152.065801135471,153.35105895996094,40442000,0.0,0.0
2021-04-20 00:00:00-04:00,152.96672397932713,154.70121341797375,149.37047903962974,151.44935607910156,33413200,0.0,0.0
2021-04-21 00:00:00-04:00,150.9252895598807,153.35856210755964,150.76058242810703,153.33859252929688,21677600,0.0,0.0
2021-04-22 00:00:00-04:00,153.48333018230093,154.11722333063685,147.57859608433918,148.24493408203125,27778800,0.0,0.0
2021-04-23 00:00:00-04:00,149.08348427640544,153.0840411175005,148.74407761649104,152.3877410888672,22750000,0.0,0.0
2021-04-26 00:00:00-04:00,151.58665492842982,154.52154333562285,150.98768940644908,154.51156616210938,19779600,0.0,0.0
2021-04-27 00:00:00-04:00,155.5148374263019,156.43324011149454,153.27871660648927,153.55075073242188,16457200,0.0,0.0
2021-04-28 00:00:00-04:00,153.37849806250114,155.0530785923483,151.89107707065997,152.5025177001953,20941600,0.0,0.0
2021-04-29 00:00:00-04:00,153.73290201118604,154.0972744379012,150.4535958677221,152.98170471191406,17319600,0.0,0.0
2021-04-30 00:00:00-04:00,151.48181853441417,153.38351340857378,149.70990307111148,149.83468627929688,20191200,0.0,0.0
2021-05-03 00:00:00-04:00,150.98767644526427,152.20306363046083,147.61852994607244,148.11016845703125,20391200,0.0,0.0
2021-05-04 00:00:00-04:00,146.1186515028941,146.12114960444902,139.85952096614398,143.26361083984375,40532400,0.0,0.0
2021-05-05 00:00:00-04:00,146.83490435934542,147.87809023202905,143.62548365404209,144.33425903320312,29202400,0.0,0.0
2021-05-06 00:00:00-04:00,144.7010885993608,145.4597649445894,141.93339062012697,144.9781036376953,19338000,0.0,0.0
2021-05-07 00:00:00-04:00,147.8256919170238,149.44787375778455,146.46305368714724,147.86561584472656,22932800,0.0,0.0
2021-05-10 00:00:00-04:00,147.61601573047514,147.80319051555304,142.25283665921432,142.41006469726562,26890400,0.0,0.0
