Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-05 00:00:00-05:00,302.2122557100182,304.9802339841742,293.0020949372396,304.06414794921875,121523700,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,303.51253806325826,305.4235307744459,295.03130170030715,295.4548645019531,88409800,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,302.8722827871945,309.038684193698,302.3305191754593,307.10797119140625,80391100,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,311.4323686214512,311.73773069388744,305.5319485015664,306.2313232421875,76798100,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,311.0481353186152,315.07697206252044,310.1419093355098,313.2842102050781,53484800,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,309.1666868869382,313.47136543842066,306.73365083700145,310.7427673339844,69315600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,311.06788829199803,314.22987960377975,309.40315705785014,314.0624084472656,42955700,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,316.2886077485458,319.35211829245964,314.32837464305436,315.7862243652344,54925900,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,312.7030475897507,319.00733966418693,310.9594959109614,317.08648681640625,78258700,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,312.13172445340354,313.1266311808225,306.9109892784321,307.37396240234375,82718100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,307.20646066442845,310.0237094102485,305.02951622077313,308.4574890136719,78446200,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,310.8886528781437,316.3428387146304,310.8886528781437,314.2420349121094,56194800,0.395,0.0,0.0
2021-03-23 00:00:00-04:00,315.346723455119,316.6880643046664,312.0426437253514,312.8711242675781,53455400,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,314.2618173293031,314.3012773859304,307.4465448335276,307.594482421875,64803700,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,305.7205486599168,308.60053092821914,303.17593173795,307.0618896484375,78729000,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,306.8449009790946,311.9933399013214,305.4246699894643,311.6678771972656,63519600,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,311.12538579089255,312.6442516629039,308.18622892957046,311.5790710449219,54608000,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,309.586827481242,310.59283324145093,307.2690381276564,310.01092529296875,44635700,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,311.8256291433533,316.3428266946639,311.48042142520876,314.7549133300781,55032500,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,318.64089498659484,320.25839583586566,318.38444981203287,320.1203308105469,55685600,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,322.6452928205144,327.2907137526303,322.39872013686823,326.51153564453125,42172500,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,326.19593593471876,328.2671223373439,325.495647862239,326.2846984863281,33537200,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,325.80140698603884,327.921956156959,324.8545763031677,327.07373046875,32046400,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,329.9734067730755,330.6736647265712,329.164641193431,330.48626708984375,29940800,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,329.10543385121906,332.6955460137508,328.3558734770992,332.4884033203125,36664900,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,331.43310597497594,332.47857161667696,330.1410676800587,332.0544738769531,25833000,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,333.60291112442906,336.4039727175498,333.3859259961282,335.9305725097656,30374000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,336.17722699862384,336.305449619183,331.0682478510968,331.896728515625,42564300,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,334.81611132703904,337.3212981791618,331.6106664927386,336.9267578125,36342800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,337.45935410773694,337.53827421861797,335.4177251523365,337.3212890625,40860100,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,335.72353111305466,336.8971894432075,332.2813558432728,334.2342224121094,34533100,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,333.56353400456334,334.86541488136703,329.7958962251487,331.7980651855469,38081800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,330.4961473389759,334.8259779633651,329.3915065698863,334.6385803222656,36598100,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,334.24409061082355,335.2402238124743,329.4309868788527,330.60467529296875,45936100,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,331.2457500307597,336.0982836010908,331.2457500307597,334.7668151855469,36381900,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,335.0134116492297,337.232565964926,334.25394846436575,336.946533203125,30812000,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,337.24232083006973,337.4593059552258,334.520179377165,335.4867248535156,33187200,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,335.15143210188126,336.1771828323866,333.6917110661314,334.3525390625,33615700,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,337.6763355944258,338.10043336339226,332.2813243660854,335.5558166503906,37708900,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,333.07038164558486,335.5952834312853,332.4292686108065,333.35638427734375,38263400,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,334.57941747265824,335.33885050426306,331.1273998939379,331.5810852050781,29729700,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,328.9870800473877,329.3125727909663,321.73783833967565,325.6139831542969,65147000,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,327.69505249889744,328.57286558225184,323.73017511475837,324.5191955566406,46219300,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,324.2529107817113,327.12302007054205,321.97458187909734,326.9652099609375,46814300,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,329.7859997228639,332.0347412002019,327.14274800548804,329.61834716796875,53324500,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,328.21784842164436,328.3953735403212,321.08695516272803,321.2940979003906,60700500,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,315.3171734330273,321.65901590505524,314.6464728292997,320.8502502441406,71963600,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,315.839953929088,318.1971735895967,311.66793247823637,312.5457458496094,91164900,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,315.53416268154496,317.9801445764862,312.5555452331866,314.96209716796875,69877800,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,318.17738561290474,322.84252135708715,317.6644951857803,321.9154357910156,44370000,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,320.1795706179359,321.8957068892048,317.0431732603738,319.96258544921875,39395000,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,320.92916728128216,322.17187318086013,317.52645209375845,317.8026123046875,36528500,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,312.3188144016881,318.47325869316745,311.96373410068554,318.1675109863281,66319100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,319.67653963972,325.18990108861635,319.44971204024364,324.32196044921875,46466100,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,325.90007535964145,326.32417319745093,322.1620547437749,322.5269775390625,50330400,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,324.8545707666881,329.0956389370434,322.41843147579965,327.9515380859375,32475800,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,329.49016880007343,330.2200143470818,327.2118395013581,328.4052429199219,31280300,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,329.08575857328276,330.02271667875885,328.38550060406106,329.54931640625,25444900,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,329.09564539975986,329.9537135301388,328.1093546569418,328.31646728515625,27931700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,329.5394178898352,330.96955133177613,329.0265576019783,329.3520202636719,29927400,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,330.70324474571663,331.1865476343636,326.88630472484726,328.25726318359375,31145400,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,328.68136079918406,329.75641400129666,327.1526223235199,328.8983459472656,22047900,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,326.01833889212344,327.3103771428493,323.77947011320765,325.47589111328125,37057800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,327.3005857765205,331.4528613348081,327.2315382013992,330.9991760253906,38736500,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,330.456735282481,332.04467919310116,329.7564772109345,331.9855041503906,32611900,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,333.7608118613781,334.63862515035197,330.43701657010087,332.143310546875,27282800,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,333.5339515034468,334.3229720527227,332.03477032093616,332.22216796875,21485300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,332.56739947062755,335.79255957235193,332.1137141273896,335.68408203125,33702100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,335.69385754310565,336.5716706335465,335.0330596900149,336.5617980957031,21222800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,336.9957982928295,339.7968602617822,335.7925224379298,339.7870178222656,27827700,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,339.4319755870456,339.74759586944657,336.8380259458751,337.5679016113281,35963800,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,338.0412857253514,339.12621158207406,332.82382927213945,336.33502197265625,55399500,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,335.3092151355156,341.63134146795744,335.25991264539437,340.6055908203125,59722700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,338.919091030724,340.08290687746614,337.1733371614062,337.93280029296875,55414900,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,338.12730850848726,340.35892091276986,335.87595825548465,340.0330505371094,32992600,0.397,0.0,0.0
2021-06-22 00:00:00-04:00,339.8256879216574,343.65693985199374,339.5195855376055,343.2027282714844,28941600,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,343.1434537308231,344.53574032054075,342.5213650275326,343.37054443359375,27188500,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,345.3355981177899,347.04384110849867,344.7826370170366,345.49359130859375,32581600,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,346.0663191607063,346.31317789180696,344.4567954124707,345.0690002441406,28682800,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,346.37235689125845,349.4037887752415,346.3131132175879,349.2655334472656,39130300,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,349.08780317694556,350.5590712997896,348.23862376309694,350.5294494628906,29426000,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,350.371499901612,350.76649795492284,349.3840650365763,349.9765319824219,32724000,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,349.62105919392235,350.6282318771471,348.2485103091568,350.1147766113281,29290000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,352.0402796915737,354.45950725016644,351.80330495849813,354.1336669921875,32727200,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,354.7458468924439,355.9505185911685,352.0106331257824,355.6641540527344,38842400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,357.89579469697236,358.20189710792675,354.42988852466146,356.4146423339844,35265200,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,351.27009725154244,355.1309714977529,349.966706027708,354.26202392578125,50890000,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,353.66953522243676,356.9576798441466,353.0770683162036,356.4738464355469,35184500,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,357.89577174233875,358.33024548501214,356.2961019802485,357.86614990234375,25717700,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,357.4810358482887,360.87781412694244,356.99720241699697,357.86614990234375,39723000,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,360.24582986902294,360.89754046224215,357.66863946931494,358.5079650878906,35336400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,358.4190708607982,358.6264237175389,353.95584657398115,355.9899597167969,53391600,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,356.8589296282805,357.8562484162224,352.75119725644413,353.106689453125,47262000,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,349.6012965745048,350.71710277641824,347.616573017288,350.2135314941406,64404600,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,351.16147096399385,355.75303712613794,349.3544482596792,354.2817687988281,42183700,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,353.8472798666352,357.0169372558594,353.6201590058415,357.0169372558594,30259900,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,357.22432208586247,359.38680698304995,357.22432208586247,359.376953125,30252200,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,360.71984599764016,363.8598817917535,359.3473271370187,363.57354736328125,31960800,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,362.87242841755176,364.25486133402575,361.993627058603,363.85986328125,28438100,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,363.5932469633602,363.5932469633602,355.6345248050564,359.8508605957031,57933100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,361.0062161368915,362.83297678270844,358.67585403427097,361.2333068847656,42066200,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,360.66056639883845,363.06002576856406,360.66056639883845,361.8751220703125,25672500,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,357.88589465958137,360.58160268764453,357.8562728190146,359.9891357421875,36484600,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,361.67765169996125,362.27011866307254,359.29792998978064,360.0187683105469,27334100,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,360.6901842063326,362.319445607042,357.4513992527224,362.2009582519531,35558500,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,362.16142864779823,363.69197057487224,361.0357687142303,362.7242736816406,29602200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,363.55375651122574,365.2620296531592,362.83294835523344,365.0250549316406,21443900,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,363.74137090570156,364.72880575579023,362.29972446212577,363.4253845214844,33332100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,363.88944927787486,364.63002535270016,362.77367330446356,364.0968322753906,25960200,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,364.6201656582555,364.9163840297957,361.02588870160866,362.2305603027344,35130800,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,363.5142927362637,364.01786403600676,360.2557395379086,361.6085205078125,34249800,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,361.0950801411679,363.277302887907,359.7225311310118,362.9119567871094,25969200,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,363.26739235807287,364.5214236689277,362.7637909819583,364.1856994628906,19336200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,363.0501518386533,364.38316465871947,359.13003463208867,364.34368896484375,34856900,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,361.54928830896205,362.53672322453156,358.6659952306074,361.13458251953125,44793900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,360.5914657867443,362.01337443863525,357.3230587125825,357.6587829589844,38541900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,355.69375288286307,361.08513827174716,355.4370102005913,359.3867492675781,48499400,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,360.4729110780432,363.5142268452354,360.15692474018397,363.109375,39486000,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,364.16598466213225,369.24141459049986,364.1561308041836,368.54034423828125,34034700,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,369.1426458350179,370.27818990146574,368.6686662521514,369.6659851074219,21732900,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,369.92266811208407,370.6731281303071,369.1623241039005,370.09051513671875,20441900,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,369.2216613441995,369.9128476755253,367.29615128625585,367.7405090332031,29133300,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,368.3823500632976,371.8284882652349,367.8886326070145,371.3150329589844,27104700,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,372.1148078503665,375.97568150793626,372.0950398686664,375.4819641113281,27295700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,375.7288033299596,375.79790085997234,373.60579452731736,375.17584228515625,29628200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,376.2521848442046,377.9011841736928,375.5905902336473,375.7979431152344,28138300,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,377.1704886779549,377.50621290891837,374.38591518487465,375.6202087402344,25453400,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,374.45503483412443,377.1803645888916,374.4352969859447,376.7755126953125,24605400,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,376.88412606728133,377.9703104283891,375.7090761858266,377.3087158203125,23970200,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,377.13096635773996,377.13096635773996,373.69471253569503,375.99542236328125,32949200,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,376.22259304713754,377.3482531997627,374.45507608147744,374.7019348144531,29399000,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,376.4397746192598,377.17046671857247,371.52233853272355,371.8580627441406,40249400,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,374.22789849635484,374.662372211291,369.5178454331243,371.601318359375,48741800,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,373.11213695569813,373.8527131309087,369.57713327170666,370.5448303222656,41826600,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,371.0089176368365,373.65523587824106,368.67855565452606,373.29974365234375,34097900,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,371.9469035847855,374.13900987142256,369.99180212245807,373.5564270019531,35193100,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,373.0726677947959,373.12202748702634,368.076249522537,369.1327819824219,60912300,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,363.2450710882234,365.01454748366433,356.78997413631026,361.5052795410156,76203200,0.414,0.0,0.0
2021-09-21 00:00:00-04:00,363.3636631981145,364.57956535300036,360.80337539305305,361.9500732421875,41927500,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,362.8793074474628,366.81366590113925,361.762264233597,365.33087158203125,46972900,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,366.5072453009673,369.74962119245185,365.85481214281424,368.7017822265625,44652000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,366.3984774962959,369.47282013276356,366.02283143452223,369.0477294921875,36056800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,365.9536553103899,366.9915992817513,363.5119860896122,366.1019287109375,43338100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,361.47561598974033,366.0524824929614,355.2281019560715,355.74212646484375,97701600,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,357.02724040924863,359.2019873769769,354.5262617874676,355.1589050292969,58076600,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,356.8295180662653,358.51989517447237,353.0039134788622,353.8540344238281,61384600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,354.48669010683363,357.10628728803636,350.3150943468993,356.0485534667969,56375500,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,354.4076672627505,354.74376375020495,346.30174159274407,348.5753479003906,76766000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,349.6528141113692,355.56423227964024,349.425471599052,353.2807312011719,47232900,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,350.01852690734,355.8212206587691,349.0992016736187,355.54443359375,56806500,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,358.6384857857787,361.49535048337566,358.09480663498573,358.8065490722656,39411200,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,359.9038541254,360.1411217503285,356.47365510537503,357.0173645019531,41822300,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,355.45540554062774,359.0339074821269,354.19008905423584,354.2790832519531,34847200,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,355.7520183374588,356.1968385332626,352.3910239098767,353.04345703125,43905100,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,355.38626616317777,356.5527237853708,353.3301078169969,355.8706359863281,40120800,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,359.5183117955326,362.64206877054676,358.84611894670775,362.4245910644531,43433900,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,363.66026044191807,364.8267180859829,362.61242151860176,364.7080993652344,40419900,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,363.39335168671647,368.5930270350542,362.780468161671,368.37554931640625,34513500,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,369.46293589878115,371.2126224205198,368.4249918916959,371.1632080078125,29091000,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,371.62778236261,372.2505607739436,369.17621834415286,370.6788024902344,31390300,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,369.86825322214236,373.14028391271347,369.56181144755936,372.94256591796875,25469300,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,371.6673699184146,372.64600456893714,368.1185522740397,369.8089294433594,36275800,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,371.25219079057587,374.5242214997242,369.27513150202554,373.5950012207031,32597800,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,375.86861531459533,378.32014938045796,373.5752194350545,374.7713317871094,47191300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,375.22603965982995,378.75509745320795,374.95914753712714,375.6412353515625,45760500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,377.5688844114472,380.0698630372671,376.78793759786265,379.8128356933594,38007000,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,376.6890898919407,381.84921565076985,376.3332337135874,381.68115234375,37310100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,382.125946109619,383.114475570823,380.0105087497555,382.9859619140625,30765300,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,382.3632108968301,385.0718023283311,382.3137964872427,384.58740234375,25135300,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,385.081676826928,389.0951044145767,384.02397312835654,388.6700439453125,33748900,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,389.95516120624444,394.62102205001923,389.40158705253634,393.6522521972656,40265300,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,395.4513780621652,396.39046305417514,392.60440807064725,394.02789306640625,43383800,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,393.9982393259069,395.03618331100677,392.84164645127044,393.49407958984375,29256300,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,394.5814724441114,394.98677319373144,389.40158707658173,390.7855224609375,50490700,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,387.9682144707493,390.8250493361172,383.0848758188461,385.04217529296875,54937400,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,388.067071191172,388.24499927845096,385.76378033600923,386.1097717285156,32243000,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,387.27622333793255,390.71631714234246,385.65505051116145,390.1726379394531,34730600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,391.36869401836816,391.69489545969725,387.6023992672191,390.0835876464844,33716900,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,389.3422570357178,393.36557978161386,389.1445692145801,392.8614501953125,27872900,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,393.1876189604545,395.1350233333456,392.09036566702434,393.0690002441406,28703300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,395.1449352823031,397.65577866570754,392.8910890727929,397.1417541503906,45721500,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,398.80247444199404,400.6510198983755,397.9622182797675,399.3560485839844,45191700,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,400.9179483973008,404.0219155867134,394.6111248595899,394.7198486328125,61715400,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,393.54346357442586,395.63917144881003,388.4130232390656,392.92071533203125,70098700,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,390.39995025743195,394.4726869921456,388.03738042706317,394.18603515625,46954400,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,391.5664220541817,392.98004222530983,385.2991483835594,386.7127685546875,51533300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,391.34900721175023,396.1334869704126,390.60760999396626,395.10540771484375,54447100,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,394.2058327448827,396.5881927013705,387.25647086246295,389.302734375,81332700,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,393.7115591408801,395.88633627961167,382.20509053943965,382.6795654296875,77766500,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,381.37465869559117,387.24652617983264,379.93141411161855,385.4375305175781,84416600,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,386.8215164735157,387.8397007577387,374.55386048218054,378.7353515625,105349100,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,379.2296133025678,383.1540770008593,374.94926326301197,381.7701416015625,67588800,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,388.5217633963897,393.8894715514323,388.4822137679332,393.2666931152344,56005300,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,393.60279044139014,395.2338580255024,391.675145917196,395.0262451171875,39204000,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,393.7807776229305,395.6095634416515,389.0160576450278,389.2137756347656,49973700,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,392.07057060983146,393.71153322147524,388.8479547439204,393.44464111328125,52545800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,393.4347702149192,393.7609717004301,387.3849740524893,387.7606201171875,50166400,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,382.85746118608625,385.61546692288806,379.2295748347708,383.7471618652344,75199200,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,383.4901763078789,392.86144779746115,379.47674853617127,392.49566650390625,73858000,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,393.47434552541125,393.90930097949945,380.791493377054,382.4028015136719,82591400,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,378.9330100191816,384.7258087300516,377.39090637165214,380.4949035644531,80492500,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,375.69542319244187,377.6057148411353,373.61685358329703,376.8039855957031,65336800,0.491,0.0,0.0
2021-12-21 00:00:00-05:00,380.1296683231516,385.55374025350426,376.31899265838996,385.23699951171875,48899500,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,384.94005862143706,390.13646727313727,384.26700722648036,389.9286193847656,37042200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,390.28497372772233,394.3629129025487,390.1167259631836,392.86834716796875,29595500,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,394.1847045581906,399.361328125,394.1550120033777,399.361328125,32820700,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,400.2719657495749,400.45012109884016,396.61963005933137,397.51043701171875,33113700,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,397.6489592635349,398.9356768563895,395.0358937317573,397.45098876953125,32248500,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,397.2332826694648,399.4504376947992,395.6694243143112,396.2633056640625,23850100,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,395.58030910272606,396.9660119832711,393.2839842115044,393.7887878417969,34752900,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,394.97655367191135,397.83706754440743,392.82872157668737,397.5797119140625,40575900,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,398.13400268626333,398.17360283174395,389.27538066831204,392.42291259765625,58027200,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,390.7105274327832,391.84881252295645,380.1098624033048,380.3672180175781,75739800,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,378.51633228988163,383.39600040433646,376.2496997787667,380.0999755859375,70814300,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,380.1098683244063,381.8222195737963,374.1810231651997,375.982421875,72652300,0.0,0.0,0.0
